PageRank	Ids
2.014029993798279e-05	119157
2.014029993798279e-05	192482
2.014029993798279e-05	233267
2.014029993798279e-05	351355
2.014029993798279e-05	357736
2.014029993798279e-05	626511
2.014029993798279e-05	654522
2.014029993798279e-05	744524
2.0116814778445313e-05	81386
2.0116814778445313e-05	275662
2.0116814778445313e-05	877435
2.0110931624307056e-05	224864
2.004185574353752e-05	385898
2.003372986994085e-05	181321
2.003372986994085e-05	288976
2.003372986994085e-05	308310
2.003372986994085e-05	606901
2.0025985277358567e-05	11630
2.0025985277358567e-05	21053
2.0025985277358567e-05	21474
2.0025985277358567e-05	35334
2.0025985277358567e-05	45882
2.0025985277358567e-05	110506
2.0025985277358567e-05	114270
2.0025985277358567e-05	122754
2.0025985277358567e-05	128767
2.0025985277358567e-05	128969
2.0025985277358567e-05	135584
2.0025985277358567e-05	142303
2.0025985277358567e-05	162220
2.0025985277358567e-05	175563
2.0025985277358567e-05	212719
2.0025985277358567e-05	215968
2.0025985277358567e-05	220611
2.0025985277358567e-05	261537
2.0025985277358567e-05	275901
2.0025985277358567e-05	296191
2.0025985277358567e-05	312733
2.0025985277358567e-05	321105
2.0025985277358567e-05	335840
2.0025985277358567e-05	336879
2.0025985277358567e-05	349999
2.0025985277358567e-05	353718
2.0025985277358567e-05	373642
2.0025985277358567e-05	379333
2.0025985277358567e-05	421829
2.0025985277358567e-05	440563
2.0025985277358567e-05	441591
2.0025985277358567e-05	442918
2.0025985277358567e-05	498018
2.0025985277358567e-05	500197
2.0025985277358567e-05	505527
2.0025985277358567e-05	520379
2.0025985277358567e-05	576072
2.0025985277358567e-05	583133
2.0025985277358567e-05	589030
2.0025985277358567e-05	591790
2.0025985277358567e-05	598848
2.0025985277358567e-05	627497
2.0025985277358567e-05	642050
2.0025985277358567e-05	653766
2.0025985277358567e-05	654414
2.0025985277358567e-05	657873
2.0025985277358567e-05	667883
2.0025985277358567e-05	670167
2.0025985277358567e-05	713255
2.0025985277358567e-05	725328
2.0025985277358567e-05	739419
2.0025985277358567e-05	750824
2.0025985277358567e-05	759558
2.0025985277358567e-05	771207
2.0025985277358567e-05	773200
2.0025985277358567e-05	783479
2.0025985277358567e-05	790550
2.0025985277358567e-05	802744
2.0025985277358567e-05	822722
2.0025985277358567e-05	853118
2.0025985277358567e-05	898230
2.0025985277358567e-05	898337
2.0025985277358567e-05	901245
2.0003406386339966e-05	93540
1.998983762375316e-05	343167
1.9965799270342717e-05	254872
1.995668560269652e-05	824157
1.9951158633732587e-05	248622
1.9882710123440682e-05	459348
1.9882710123440682e-05	516707
1.985991177595678e-05	334452
1.9823279523266126e-05	48495
1.9823279523266126e-05	100774
1.9823279523266126e-05	109252
1.9823279523266126e-05	390902
1.9823279523266126e-05	509884
1.9823279523266126e-05	869311
1.980786205371445e-05	145948
1.980786205371445e-05	427986
1.980786205371445e-05	619985
1.980786205371445e-05	696574
1.980786205371445e-05	701345
1.980786205371445e-05	749671
1.973588590739893e-05	504043
1.969135912329891e-05	630770
1.969135912329891e-05	690487
1.9664641482045414e-05	363402
1.9664641482045414e-05	400679
1.9664641482045414e-05	477443
1.9664641482045414e-05	502501
1.9664641482045414e-05	515907
1.9664641482045414e-05	783141
1.966124341386586e-05	674250
1.966124341386586e-05	904122
1.9659649393518366e-05	54073
1.9659649393518366e-05	93724
1.9659649393518366e-05	389809
1.9659649393518366e-05	465496
1.9659649393518366e-05	591070
1.9646142832555802e-05	540044
1.9646142832555802e-05	904727
1.9630424623993705e-05	348467
1.962364001892148e-05	426135
1.962364001892148e-05	411880
1.9612751278576985e-05	304693
1.9612751278576985e-05	393587
1.9551110041304407e-05	86833
1.9551110041304407e-05	230497
1.9551110041304407e-05	747035
1.949858121905772e-05	5407
1.9463054098722003e-05	374681
1.9463054098722003e-05	515825
1.945172590722331e-05	904292
1.943098939841114e-05	582051
1.943097053716128e-05	819860
1.942647555263212e-05	722351
1.9414262864800315e-05	4653
1.94048150749946e-05	401378
1.9316393163727695e-05	158902
1.9300909148393902e-05	580946
1.9300909148393902e-05	656158
1.9289845326368953e-05	359355
1.9289845326368953e-05	403376
1.9289845326368953e-05	717662
1.9258161533085733e-05	495874
1.9246688741721856e-05	209645
1.9246688741721856e-05	527745
1.9230052246451862e-05	708390
1.9230052246451862e-05	812166
1.9168900175814226e-05	227515
1.9168900175814226e-05	909517
1.9144976148560317e-05	443422
1.9144976148560317e-05	663627
1.9144976148560317e-05	723385
1.9143719986510617e-05	764479
1.902516927700014e-05	147
1.899231948688601e-05	471670
1.8987893044103883e-05	634900
1.8977453919932998e-05	432274
1.8931998470611714e-05	203082
1.8920161456410038e-05	400176
1.8920161456410038e-05	648400
1.8920161456410038e-05	679674
1.89074325922422e-05	220385
1.89074325922422e-05	244828
1.89074325922422e-05	263141
1.89074325922422e-05	411770
1.89074325922422e-05	492917
1.89074325922422e-05	514292
1.89074325922422e-05	639574
1.89074325922422e-05	686400
1.89074325922422e-05	743189
1.89074325922422e-05	865571
1.89074325922422e-05	883161
1.8898733716614515e-05	56829
1.8898733716614515e-05	103454
1.8898733716614515e-05	159782
1.8898733716614515e-05	220254
1.8898733716614515e-05	274403
1.8898733716614515e-05	311642
1.8898733716614515e-05	483657
1.8898733716614515e-05	583361
1.8898733716614515e-05	662954
1.8898733716614515e-05	776354
1.8889406510411492e-05	193894
1.8889406510411492e-05	440489
1.8889406510411492e-05	513646
1.8889406510411492e-05	669985
1.8889406510411492e-05	910546
1.8868282173817345e-05	15233
1.8868282173817345e-05	461764
1.8868282173817345e-05	636251
1.8868282173817345e-05	828766
1.8848765767178946e-05	536265
1.8848762483587384e-05	256742
1.8828568920092768e-05	43647
1.8828568920092768e-05	155802
1.8828568920092768e-05	677729
1.8828568920092768e-05	785435
1.8828119439308558e-05	209597
1.8815887282065148e-05	170472
1.8815887282065148e-05	185348
1.8815887282065148e-05	223935
1.8815887282065148e-05	267462
1.8727440491545948e-05	883659
1.8675501125088823e-05	696518
1.8675074658141275e-05	122919
1.8675074658141275e-05	238477
1.8675074658141275e-05	252579
1.8675074658141275e-05	287018
1.8675074658141275e-05	356242
1.8675074658141275e-05	453803
1.8675074658141275e-05	633606
1.8675074658141275e-05	720763
1.866698545597132e-05	407045
1.8551915799432357e-05	119755
1.853957873574832e-05	419400
1.85324652691331e-05	749759
1.83035949813124e-05	176831
1.8220427394157112e-05	757793
1.814389230997893e-05	588774
1.813357598905967e-05	883562
1.8120497266453454e-05	716740
1.8049428685805457e-05	406957
1.8049428685805457e-05	790479
1.779789428695109e-05	84549
1.773888363292337e-05	6
1.773888363292337e-05	9
1.773888363292337e-05	13
1.773888363292337e-05	15
1.773888363292337e-05	18
1.773888363292337e-05	24
1.773888363292337e-05	25
1.773888363292337e-05	26
1.773888363292337e-05	38
1.773888363292337e-05	43
1.773888363292337e-05	47
1.773888363292337e-05	51
1.773888363292337e-05	57
1.773888363292337e-05	60
1.773888363292337e-05	62
1.773888363292337e-05	63
1.773888363292337e-05	64
1.773888363292337e-05	67
1.773888363292337e-05	68
1.773888363292337e-05	69
1.773888363292337e-05	79
1.773888363292337e-05	81
1.773888363292337e-05	83
1.773888363292337e-05	94
1.773888363292337e-05	97
1.773888363292337e-05	109
1.773888363292337e-05	111
1.773888363292337e-05	113
1.773888363292337e-05	116
1.773888363292337e-05	127
1.773888363292337e-05	134
1.773888363292337e-05	136
1.773888363292337e-05	138
1.773888363292337e-05	139
1.773888363292337e-05	150
1.773888363292337e-05	152
1.773888363292337e-05	153
1.773888363292337e-05	158
1.773888363292337e-05	165
1.773888363292337e-05	169
1.773888363292337e-05	171
1.773888363292337e-05	172
1.773888363292337e-05	173
1.773888363292337e-05	175
1.773888363292337e-05	179
1.773888363292337e-05	184
1.773888363292337e-05	191
1.773888363292337e-05	198
1.773888363292337e-05	203
1.773888363292337e-05	209
1.773888363292337e-05	216
1.773888363292337e-05	217
1.773888363292337e-05	219
1.773888363292337e-05	220
1.773888363292337e-05	221
1.773888363292337e-05	226
1.773888363292337e-05	227
1.773888363292337e-05	235
1.773888363292337e-05	238
1.773888363292337e-05	240
1.773888363292337e-05	243
1.773888363292337e-05	246
1.773888363292337e-05	247
1.773888363292337e-05	251
1.773888363292337e-05	256
1.773888363292337e-05	260
1.773888363292337e-05	262
1.773888363292337e-05	267
1.773888363292337e-05	268
1.773888363292337e-05	270
1.773888363292337e-05	271
1.773888363292337e-05	276
1.773888363292337e-05	277
1.773888363292337e-05	291
1.773888363292337e-05	292
1.773888363292337e-05	293
1.773888363292337e-05	294
1.773888363292337e-05	295
1.773888363292337e-05	297
1.773888363292337e-05	307
1.773888363292337e-05	323
1.773888363292337e-05	324
1.773888363292337e-05	325
1.773888363292337e-05	326
1.747379524637564e-05	384707
1.7307048871029672e-05	617942
1.720053842708931e-05	835558
1.718432365792686e-05	396121
1.6843887800568434e-05	671848
1.671929419471728e-05	470715
1.671929419471728e-05	711832
1.6656112580231366e-05	916115
1.6654200070371054e-05	236381
1.6654200070371054e-05	400460
1.6654200070371054e-05	722172
1.6654200070371054e-05	881993
1.6631640862439607e-05	353413
1.6481534461985804e-05	268974
1.631455610218403e-05	56794
1.6304191057894147e-05	515241
1.6296839025363832e-05	48406
1.629589499516909e-05	611898
1.629589499516909e-05	766933
1.629589499516909e-05	845578
1.628188121428683e-05	312012
1.628188121428683e-05	375960
1.6180047790283488e-05	793937
1.6057604010327843e-05	341838
1.603199906685073e-05	239401
1.5981362820319014e-05	85294
1.5888796005264003e-05	19604
1.5886091345856074e-05	323559
1.5886091345856074e-05	480734
1.5886091345856074e-05	681938
1.5886091345856074e-05	840054
1.5877273021992432e-05	348332
1.577340610831246e-05	633162
1.5737077238065833e-05	872914
1.571775968634898e-05	87030
1.544809299343146e-05	72533
1.5376597232600166e-05	308127
1.5256100748904353e-05	46428
1.5256100748904353e-05	367276
1.5256100748904353e-05	383339
1.5256100748904353e-05	500174
1.5256100748904353e-05	616707
1.5256100748904353e-05	852428
1.5129606449378309e-05	724726
1.5075808793839669e-05	66521
1.5066619899602664e-05	890245
1.504613664007114e-05	242328
1.491112048081682e-05	18138
1.491112048081682e-05	325790
1.491112048081682e-05	641514
1.491112048081682e-05	855474
1.491112048081682e-05	860256
1.4768134304066342e-05	291330
1.4768134304066342e-05	907617
1.4767203736154439e-05	267214
1.463420517049114e-05	341702
1.463420517049114e-05	717075
1.463420517049114e-05	729030
1.463420517049114e-05	775550
1.463420517049114e-05	807539
1.4615720242738085e-05	599793
1.4499093856223994e-05	704182
1.4469197226682375e-05	224840
1.4469197226682375e-05	299904
1.4469197226682375e-05	883786
1.445864845905097e-05	44050
1.445864845905097e-05	76229
1.445864845905097e-05	513496
1.445864845905097e-05	750175
1.4438336485533596e-05	578449
1.4438336485533596e-05	850615
1.4312481737184489e-05	231851
1.4267827237371747e-05	45905
1.4267827237371747e-05	873325
1.4239076442868352e-05	385626
1.4239076442868352e-05	387587
1.413213299477407e-05	750499
1.413213299477407e-05	888023
1.4114178793659191e-05	49882
1.409165721188041e-05	402912
1.4029784638354199e-05	685282
1.3966911899750889e-05	777029
1.3912143712604525e-05	220346
1.3912143712604525e-05	765641
1.3908596025419006e-05	790804
1.3894549661112076e-05	585217
1.3894549661112076e-05	715080
1.3820181797963612e-05	739021
1.381057601194199e-05	5974
1.381057601194199e-05	51574
1.3789560050037179e-05	198297
1.3781803404524925e-05	804835
1.3754204772416696e-05	85826
1.35614764713524e-05	642314
1.3527703263508246e-05	602350
1.3351831990175123e-05	755304
1.3321415605488031e-05	772579
1.3090925543253724e-05	735129
1.3032585087004072e-05	641937
1.2911672237725825e-05	527778
1.2859048011257686e-05	283177
1.2834688262801203e-05	35491
1.2834688262801203e-05	112769
1.2834688262801203e-05	210053
1.2834688262801203e-05	245050
1.2834688262801203e-05	574874
1.2834688262801203e-05	614429
1.2834688262801203e-05	631011
1.2834688262801203e-05	684138
1.2834688262801203e-05	760410
1.280486328450938e-05	198636
1.278109144103029e-05	90724
1.278109144103029e-05	237826
1.278109144103029e-05	237881
1.2775783799856035e-05	32919
1.2651635946621999e-05	297988
1.2651635946621999e-05	300978
1.2651635946621999e-05	439842
1.247388540180376e-05	374538
1.247388540180376e-05	878686
1.2444656970647546e-05	15455
1.2444656970647546e-05	82098
1.2444656970647546e-05	109781
1.2444656970647546e-05	173876
1.2444656970647546e-05	332494
1.2444656970647546e-05	477876
1.2444656970647546e-05	477995
1.2444656970647546e-05	518248
1.2444656970647546e-05	597093
1.2444656970647546e-05	645048
1.2444656970647546e-05	672011
1.2444656970647546e-05	795442
1.2444656970647546e-05	902658
1.2408630953281925e-05	871049
1.230403376112899e-05	10702
1.230403376112899e-05	306738
1.230403376112899e-05	528517
1.230403376112899e-05	687767
1.21102604868847e-05	416435
1.2042074901386506e-05	224783
1.2042074901386506e-05	377307
1.1976164638667403e-05	740358
1.1825922421948912e-05	244781
1.1825922421948912e-05	285000
1.1825922421948912e-05	308884
1.1825922421948912e-05	416721
1.1825922421948912e-05	578413
1.1825922421948912e-05	698006
1.1742017199312792e-05	733103
1.17063196394322e-05	273395
1.1610077741720363e-05	19323
1.1610077741720363e-05	44361
1.1610077741720363e-05	75641
1.1610077741720363e-05	727946
1.1589033130281994e-05	163426
1.1589033130281994e-05	313375
1.1589033130281994e-05	582370
1.1589033130281994e-05	798058
1.1525852835592229e-05	487055
1.1515296257820909e-05	889719
1.1431809030956497e-05	132869
1.1431809030956497e-05	202527
1.1431809030956497e-05	580072
1.1431809030956497e-05	699557
1.1363137336005435e-05	2889
1.1363137336005435e-05	49363
1.1363137336005435e-05	139143
1.1363137336005435e-05	311808
1.1363137336005435e-05	315385
1.1363137336005435e-05	349762
1.1314935523727757e-05	587115
1.1263508467326146e-05	818334
1.1215893900020731e-05	484185
1.1215893900020731e-05	911689
1.1022631109310484e-05	282760
1.0953810178376093e-05	162431
1.0953810178376093e-05	792924
1.0916324274000472e-05	378056
1.0865038579637278e-05	5667
1.0865038579637278e-05	246648
1.0865038579637278e-05	384960
1.0865038579637278e-05	440892
1.0865038579637278e-05	497170
1.0865038579637278e-05	632511
1.0865038579637278e-05	806389
1.0865038579637278e-05	902997
1.0861079114734337e-05	225559
1.0861079114734337e-05	641744
1.0850745731009338e-05	168893
1.0850745731009338e-05	425446
1.0850745731009338e-05	646691
1.0800577709981175e-05	818106
1.0800577709981175e-05	815641
1.0678784160204044e-05	30538
1.0678784160204044e-05	183656
1.0678784160204044e-05	825593
1.0678784160204044e-05	838420
1.0657032270588586e-05	785112
1.0624917423923985e-05	393142
1.044995308736113e-05	777860
1.0437458842948281e-05	27819
1.0437458842948281e-05	209032
1.0437458842948281e-05	257208
1.0437458842948281e-05	386249
1.0437458842948281e-05	423967
1.0437458842948281e-05	490938
1.0437458842948281e-05	644827
1.0437458842948281e-05	667654
1.0437458842948281e-05	667987
1.0437458842948281e-05	710232
1.0437458842948281e-05	755932
1.0437458842948281e-05	809576
1.0437458842948281e-05	880638
1.0393698878902987e-05	54576
1.0378161555639214e-05	115028
1.037461958665382e-05	344817
1.030095435438329e-05	145318
1.0126953908981921e-05	24976
1.0119173235234662e-05	687072
1.005437145226232e-05	775068
1.0048053289317475e-05	443512
9.92925121957318e-06	606320
9.878009181143038e-06	134860
9.878009181143038e-06	361278
9.878009181143038e-06	410883
9.81182000946074e-06	695281
9.794707565238837e-06	563635
9.750992551082444e-06	617047
9.618187169071837e-06	846050
9.591172537235631e-06	764328
9.581223773053322e-06	59868
9.438159749314453e-06	311534
9.03003868977462e-06	667029
9.03003868977462e-06	736389
9.022104807364496e-06	613135
8.979838760967907e-06	761556
8.924856222265289e-06	30457
8.924856222265289e-06	84058
8.924856222265289e-06	147482
8.924856222265289e-06	208150
8.924856222265289e-06	421428
8.924856222265289e-06	476682
8.924856222265289e-06	630320
8.924856222265289e-06	635893
8.924856222265289e-06	724721
8.924856222265289e-06	741590
8.924856222265289e-06	890731
8.85023335777016e-06	682408
8.828421009098548e-06	117668
8.828421009098548e-06	186306
8.78956582836127e-06	817
8.78956582836127e-06	388486
8.78956582836127e-06	569495
8.78956582836127e-06	570859
8.78956582836127e-06	799207
8.78956582836127e-06	814704
8.78956582836127e-06	836196
8.78956582836127e-06	851963
8.78956582836127e-06	910148
8.708187292868484e-06	683729
8.608748436590242e-06	299365
8.608748436590242e-06	873551
8.54792872124645e-06	12976
8.54792872124645e-06	292327
8.37143332158095e-06	188898
8.35964709735864e-06	380798
8.343957317084825e-06	560792
8.343957317084825e-06	855109
8.296196195468471e-06	676247
8.294559627580729e-06	869090
8.20423368022706e-06	41017
8.20423368022706e-06	601231
8.20423368022706e-06	774827
8.099542746967791e-06	855804
8.046686976906272e-06	386937
